Using device: cpu
Scaler Factors: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaler.pkl
Scaled dataset saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaled_data.csv
Scaler Factors outside function: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler loaded successfully.
Scaler Type: <class 'sklearn.preprocessing._data.MaxAbsScaler'>
Scaler Factors (scale_): [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Namespace(model='NN', model_id='MODELID', input_dim=2, hidden_dim=32, hidden_num=2, z0_dim=3, optimizer='adam', epochs=1000, batch_size=16, lr=0.0001, mu=1, max_subiter=500, eta=0.8, sigma=2, mu_safe=1000000000.0, dtype=32, dataset_type='cstr', dataset_path='./data.csv', val_ratio=0.2, job='train', runs=1, run=0)
Scaler Factors: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaler.pkl
Scaled dataset saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaled_data.csv
train set size: 208, val set size: 68, test set size: 68
Dtypes after casting:
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
Start Training…
epoch: 00050 loss_train: 0.06229 loss_val: 0.06374 viol_train: 11.00018 viol_val: 14.82204
epoch: 00100 loss_train: 0.05386 loss_val: 0.06746 viol_train: 12.30281 viol_val: 14.14893
epoch: 00150 loss_train: 0.04295 loss_val: 0.04385 viol_train: 10.00679 viol_val: 12.93663
epoch: 00200 loss_train: 0.02871 loss_val: 0.03126 viol_train: 5.85687 viol_val: 5.89655
epoch: 00250 loss_train: 0.01797 loss_val: 0.01970 viol_train: 2.28685 viol_val: 2.64646
epoch: 00300 loss_train: 0.01241 loss_val: 0.01309 viol_train: 2.13394 viol_val: 2.98154
epoch: 00350 loss_train: 0.00903 loss_val: 0.01028 viol_train: 2.23047 viol_val: 2.82008
epoch: 00400 loss_train: 0.00695 loss_val: 0.00716 viol_train: 2.42062 viol_val: 3.18943
epoch: 00450 loss_train: 0.00540 loss_val: 0.00614 viol_train: 2.59801 viol_val: 2.55333
epoch: 00500 loss_train: 0.00427 loss_val: 0.00435 viol_train: 2.47795 viol_val: 3.08655
epoch: 00550 loss_train: 0.00335 loss_val: 0.00334 viol_train: 2.32663 viol_val: 3.01429
epoch: 00600 loss_train: 0.00263 loss_val: 0.00265 viol_train: 2.01273 viol_val: 1.73827
epoch: 00650 loss_train: 0.00206 loss_val: 0.00184 viol_train: 1.79460 viol_val: 1.53547
epoch: 00700 loss_train: 0.00161 loss_val: 0.00177 viol_train: 1.48673 viol_val: 2.09811
epoch: 00750 loss_train: 0.00129 loss_val: 0.00132 viol_train: 1.18623 viol_val: 1.02783
epoch: 00800 loss_train: 0.00105 loss_val: 0.00105 viol_train: 1.06267 viol_val: 0.84381
epoch: 00850 loss_train: 0.00089 loss_val: 0.00085 viol_train: 0.85520 viol_val: 0.81423
epoch: 00900 loss_train: 0.00077 loss_val: 0.00075 viol_train: 0.74195 viol_val: 0.65417
epoch: 00950 loss_train: 0.00070 loss_val: 0.00070 viol_train: 0.60699 viol_val: 0.73400
epoch: 01000 loss_train: 0.00065 loss_val: 0.00079 viol_train: 0.54430 viol_val: 0.49802
Training Finished!
