Using device: cpu
Scaler Factors: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaler.pkl
Scaled dataset saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaled_data.csv
Scaler Factors outside function: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler loaded successfully.
Scaler Type: <class 'sklearn.preprocessing._data.MaxAbsScaler'>
Scaler Factors (scale_): [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Namespace(model='NN', model_id='MODELID', input_dim=2, hidden_dim=32, hidden_num=2, z0_dim=3, optimizer='adam', epochs=1000, batch_size=16, lr=0.0001, mu=1, max_subiter=500, eta=0.8, sigma=2, mu_safe=1000000000.0, dtype=32, dataset_type='cstr', dataset_path='./data.csv', val_ratio=0.2, job='train', runs=1, run=0)
Scaler Factors: [460.           1.20000005   1.19241403   1.98983454   1.95362956]
Scaler saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaler.pkl
Scaled dataset saved at /home/f25moham/CSTR/nonlinear/total/multi_PL/new1/scaled_data.csv
train set size: 208, val set size: 68, test set size: 68
Dtypes after casting:
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
[torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32, torch.float32]
Start Training…
epoch: 00050 loss_train: 0.06036 loss_val: 0.06478 viol_train: 12.49333 viol_val: 14.57552
epoch: 00100 loss_train: 0.05271 loss_val: 0.06362 viol_train: 11.10848 viol_val: 10.74351
epoch: 00150 loss_train: 0.04172 loss_val: 0.04611 viol_train: 8.38122 viol_val: 13.06906
epoch: 00200 loss_train: 0.02919 loss_val: 0.03408 viol_train: 4.36385 viol_val: 5.60388
epoch: 00250 loss_train: 0.01955 loss_val: 0.02154 viol_train: 2.31683 viol_val: 3.26875
epoch: 00300 loss_train: 0.01492 loss_val: 0.01620 viol_train: 4.08199 viol_val: 3.78581
epoch: 00350 loss_train: 0.01343 loss_val: 0.01430 viol_train: 5.04966 viol_val: 6.22722
epoch: 00400 loss_train: 0.01294 loss_val: 0.01343 viol_train: 5.41087 viol_val: 5.57002
epoch: 00450 loss_train: 0.01272 loss_val: 0.01286 viol_train: 5.33979 viol_val: 4.84055
epoch: 00500 loss_train: 0.01256 loss_val: 0.01381 viol_train: 5.50158 viol_val: 4.95903
epoch: 00550 loss_train: 0.01237 loss_val: 0.01291 viol_train: 5.45557 viol_val: 4.93647
epoch: 00600 loss_train: 0.01226 loss_val: 0.01210 viol_train: 5.32646 viol_val: 4.80509
epoch: 00650 loss_train: 0.01211 loss_val: 0.01302 viol_train: 5.32437 viol_val: 4.80534
epoch: 00700 loss_train: 0.01208 loss_val: 0.01216 viol_train: 5.45358 viol_val: 4.84868
epoch: 00750 loss_train: 0.01188 loss_val: 0.01123 viol_train: 5.36811 viol_val: 4.94053
epoch: 00800 loss_train: 0.01156 loss_val: 0.01199 viol_train: 5.36727 viol_val: 4.76342
epoch: 00850 loss_train: 0.01106 loss_val: 0.01057 viol_train: 4.82856 viol_val: 4.22975
epoch: 00900 loss_train: 0.01058 loss_val: 0.01044 viol_train: 4.90090 viol_val: 5.96463
epoch: 00950 loss_train: 0.01009 loss_val: 0.01148 viol_train: 4.29141 viol_val: 5.48475
epoch: 01000 loss_train: 0.00936 loss_val: 0.00932 viol_train: 4.33342 viol_val: 4.07501
Training Finished!
